file,size_mb,reason
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5374/eeg/sub-5374_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5375/eeg/sub-5375_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5376/eeg/sub-5376_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5377/eeg/sub-5377_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5378/eeg/sub-5378_task-rest_run-001_eeg.edf,12.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5379/eeg/sub-5379_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5380/eeg/sub-5380_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5381/eeg/sub-5381_task-rest_run-001_eeg.edf,10.9375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5382/eeg/sub-5382_task-rest_run-001_eeg.edf,5.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5383/eeg/sub-5383_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5384/eeg/sub-5384_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5385/eeg/sub-5385_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5386/eeg/sub-5386_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5387/eeg/sub-5387_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5388/eeg/sub-5388_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5389/eeg/sub-5389_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5390/eeg/sub-5390_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5391/eeg/sub-5391_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5392/eeg/sub-5392_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5393/eeg/sub-5393_task-rest_run-001_eeg.edf,5.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5394/eeg/sub-5394_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5395/eeg/sub-5395_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5396/eeg/sub-5396_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5397/eeg/sub-5397_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5398/eeg/sub-5398_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5399/eeg/sub-5399_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5400/eeg/sub-5400_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5401/eeg/sub-5401_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5402/eeg/sub-5402_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5403/eeg/sub-5403_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5404/eeg/sub-5404_task-rest_run-001_eeg.edf,11.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5405/eeg/sub-5405_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5406/eeg/sub-5406_task-rest_run-001_eeg.edf,12.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5407/eeg/sub-5407_task-rest_run-001_eeg.edf,9.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5408/eeg/sub-5408_task-rest_run-001_eeg.edf,5.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5409/eeg/sub-5409_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5410/eeg/sub-5410_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5411/eeg/sub-5411_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5412/eeg/sub-5412_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5413/eeg/sub-5413_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5414/eeg/sub-5414_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5415/eeg/sub-5415_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5416/eeg/sub-5416_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5417/eeg/sub-5417_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5418/eeg/sub-5418_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5419/eeg/sub-5419_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5420/eeg/sub-5420_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5421/eeg/sub-5421_task-rest_run-001_eeg.edf,15.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5422/eeg/sub-5422_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5423/eeg/sub-5423_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5424/eeg/sub-5424_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5425/eeg/sub-5425_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5426/eeg/sub-5426_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5427/eeg/sub-5427_task-rest_run-001_eeg.edf,16.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5428/eeg/sub-5428_task-rest_run-001_eeg.edf,4.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5429/eeg/sub-5429_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5430/eeg/sub-5430_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5431/eeg/sub-5431_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5432/eeg/sub-5432_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5433/eeg/sub-5433_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5434/eeg/sub-5434_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5435/eeg/sub-5435_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5436/eeg/sub-5436_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5437/eeg/sub-5437_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5438/eeg/sub-5438_task-rest_run-001_eeg.edf,5.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5439/eeg/sub-5439_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5440/eeg/sub-5440_task-rest_run-001_eeg.edf,9.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5441/eeg/sub-5441_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5442/eeg/sub-5442_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5443/eeg/sub-5443_task-rest_run-001_eeg.edf,4.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5444/eeg/sub-5444_task-rest_run-001_eeg.edf,7.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5445/eeg/sub-5445_task-rest_run-001_eeg.edf,12.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5446/eeg/sub-5446_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5447/eeg/sub-5447_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5448/eeg/sub-5448_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5449/eeg/sub-5449_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5450/eeg/sub-5450_task-rest_run-001_eeg.edf,9.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5451/eeg/sub-5451_task-rest_run-001_eeg.edf,55.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5452/eeg/sub-5452_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5453/eeg/sub-5453_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5454/eeg/sub-5454_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5455/eeg/sub-5455_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5456/eeg/sub-5456_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5457/eeg/sub-5457_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5458/eeg/sub-5458_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5459/eeg/sub-5459_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5460/eeg/sub-5460_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5461/eeg/sub-5461_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5462/eeg/sub-5462_task-rest_run-001_eeg.edf,10.9375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5463/eeg/sub-5463_task-rest_run-001_eeg.edf,11.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5464/eeg/sub-5464_task-rest_run-001_eeg.edf,18.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5465/eeg/sub-5465_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5466/eeg/sub-5466_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5467/eeg/sub-5467_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5468/eeg/sub-5468_task-rest_run-001_eeg.edf,5.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5469/eeg/sub-5469_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5470/eeg/sub-5470_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5471/eeg/sub-5471_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5472/eeg/sub-5472_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5473/eeg/sub-5473_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5474/eeg/sub-5474_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5475/eeg/sub-5475_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5476/eeg/sub-5476_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5477/eeg/sub-5477_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5478/eeg/sub-5478_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5479/eeg/sub-5479_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5480/eeg/sub-5480_task-rest_run-001_eeg.edf,12.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5481/eeg/sub-5481_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5482/eeg/sub-5482_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5483/eeg/sub-5483_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5484/eeg/sub-5484_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5485/eeg/sub-5485_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5486/eeg/sub-5486_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5487/eeg/sub-5487_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5488/eeg/sub-5488_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5489/eeg/sub-5489_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5490/eeg/sub-5490_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5491/eeg/sub-5491_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5492/eeg/sub-5492_task-rest_run-001_eeg.edf,5.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5493/eeg/sub-5493_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5494/eeg/sub-5494_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5495/eeg/sub-5495_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5496/eeg/sub-5496_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5497/eeg/sub-5497_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5498/eeg/sub-5498_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5499/eeg/sub-5499_task-rest_run-001_eeg.edf,15.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5500/eeg/sub-5500_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5501/eeg/sub-5501_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5502/eeg/sub-5502_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5503/eeg/sub-5503_task-rest_run-001_eeg.edf,16.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5504/eeg/sub-5504_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5505/eeg/sub-5505_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5506/eeg/sub-5506_task-rest_run-001_eeg.edf,4.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5507/eeg/sub-5507_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5508/eeg/sub-5508_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5509/eeg/sub-5509_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5510/eeg/sub-5510_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5511/eeg/sub-5511_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5512/eeg/sub-5512_task-rest_run-001_eeg.edf,4.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5513/eeg/sub-5513_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5514/eeg/sub-5514_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5515/eeg/sub-5515_task-rest_run-001_eeg.edf,6.5625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5516/eeg/sub-5516_task-rest_run-001_eeg.edf,11.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5517/eeg/sub-5517_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5518/eeg/sub-5518_task-rest_run-001_eeg.edf,13.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5519/eeg/sub-5519_task-rest_run-001_eeg.edf,7.0,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5520/eeg/sub-5520_task-rest_run-001_eeg.edf,4.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5521/eeg/sub-5521_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5522/eeg/sub-5522_task-rest_run-001_eeg.edf,9.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5523/eeg/sub-5523_task-rest_run-001_eeg.edf,7.875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5524/eeg/sub-5524_task-rest_run-001_eeg.edf,12.25,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5525/eeg/sub-5525_task-rest_run-001_eeg.edf,12.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5526/eeg/sub-5526_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5527/eeg/sub-5527_task-rest_run-001_eeg.edf,8.75,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5528/eeg/sub-5528_task-rest_run-001_eeg.edf,9.625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5529/eeg/sub-5529_task-rest_run-001_eeg.edf,11.375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5530/eeg/sub-5530_task-rest_run-001_eeg.edf,9.1875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5531/eeg/sub-5531_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5532/eeg/sub-5532_task-rest_run-001_eeg.edf,10.0625,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5533/eeg/sub-5533_task-rest_run-001_eeg.edf,10.9375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5534/eeg/sub-5534_task-rest_run-001_eeg.edf,11.8125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5535/eeg/sub-5535_task-rest_run-001_eeg.edf,6.125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5536/eeg/sub-5536_task-rest_run-001_eeg.edf,11.375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5537/eeg/sub-5537_task-rest_run-001_eeg.edf,14.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5538/eeg/sub-5538_task-rest_run-001_eeg.edf,10.9375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5539/eeg/sub-5539_task-rest_run-001_eeg.edf,7.4375,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5540/eeg/sub-5540_task-rest_run-001_eeg.edf,8.3125,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5541/eeg/sub-5541_task-rest_run-001_eeg.edf,7.6875,Anonymization failed (fallback to copy)
/home/user01/aiotlab/pqhung/EEG/BIDS_BIG/sub-5542/eeg/sub-5542_task-rest_run-001_eeg.edf,10.5,Anonymization failed (fallback to copy)
